"type","format","version","data__Aatrox__id","data__Aatrox__key","data__Aatrox__name","data__Aatrox__title","data__Aatrox__image__full","data__Aatrox__image__sprite","data__Aatrox__image__group","data__Aatrox__image__x","data__Aatrox__image__y","data__Aatrox__image__w","data__Aatrox__image__h","data__Aatrox__skins__id","data__Aatrox__skins__num","data__Aatrox__skins__name","data__Aatrox__skins__chromas","data__Aatrox__lore","data__Aatrox__blurb","data__Aatrox__allytips","data__Aatrox__enemytips","data__Aatrox__tags","data__Aatrox__spells__effect__001","data__Aatrox__spells__effect__002","data__Aatrox__spells__effect__003","data__Aatrox__spells__effect__004","data__Aatrox__spells__effect__005","data__Aatrox__partype","data__Aatrox__info__attack","data__Aatrox__info__defense","data__Aatrox__info__magic","data__Aatrox__info__difficulty","data__Aatrox__stats__hp","data__Aatrox__stats__hpperlevel","data__Aatrox__stats__mp","data__Aatrox__stats__mpperlevel","data__Aatrox__stats__movespeed","data__Aatrox__stats__armor","data__Aatrox__stats__armorperlevel","data__Aatrox__stats__spellblock","data__Aatrox__stats__spellblockperlevel","data__Aatrox__stats__attackrange","data__Aatrox__stats__hpregen","data__Aatrox__stats__hpregenperlevel","data__Aatrox__stats__mpregen","data__Aatrox__stats__mpregenperlevel","data__Aatrox__stats__crit","data__Aatrox__stats__critperlevel","data__Aatrox__stats__attackdamage","data__Aatrox__stats__attackdamageperlevel","data__Aatrox__stats__attackspeedperlevel","data__Aatrox__stats__attackspeed","data__Aatrox__spells__id","data__Aatrox__spells__name","data__Aatrox__spells__description","data__Aatrox__spells__tooltip","data__Aatrox__spells__leveltip__label__001","data__Aatrox__spells__leveltip__label__002","data__Aatrox__spells__leveltip__label__003","data__Aatrox__spells__leveltip__label__004","data__Aatrox__spells__leveltip__effect__001","data__Aatrox__spells__leveltip__effect__002","data__Aatrox__spells__leveltip__effect__003","data__Aatrox__spells__leveltip__effect__004","data__Aatrox__spells__maxrank","data__Aatrox__spells__cooldown__001","data__Aatrox__spells__cooldown__002","data__Aatrox__spells__cooldown__003","data__Aatrox__spells__cooldown__004","data__Aatrox__spells__cooldown__005","data__Aatrox__spells__cooldownBurn","data__Aatrox__spells__cost__001","data__Aatrox__spells__cost__002","data__Aatrox__spells__cost__003","data__Aatrox__spells__cost__004","data__Aatrox__spells__cost__005","data__Aatrox__spells__costBurn","data__Aatrox__spells__effect","data__Aatrox__spells__effectBurn__001","data__Aatrox__spells__effectBurn__002","data__Aatrox__spells__effectBurn__003","data__Aatrox__spells__effectBurn__004","data__Aatrox__spells__effectBurn__005","data__Aatrox__spells__effectBurn__006","data__Aatrox__spells__effectBurn__007","data__Aatrox__spells__effectBurn__008","data__Aatrox__spells__effectBurn__009","data__Aatrox__spells__effectBurn__010","data__Aatrox__spells__effectBurn__011","data__Aatrox__spells__costType","data__Aatrox__spells__maxammo","data__Aatrox__spells__range__001","data__Aatrox__spells__range__002","data__Aatrox__spells__range__003","data__Aatrox__spells__range__004","data__Aatrox__spells__range__005","data__Aatrox__spells__rangeBurn","data__Aatrox__spells__image__full","data__Aatrox__spells__image__sprite","data__Aatrox__spells__image__group","data__Aatrox__spells__image__x","data__Aatrox__spells__image__y","data__Aatrox__spells__image__w","data__Aatrox__spells__image__h","data__Aatrox__spells__resource","data__Aatrox__passive__name","data__Aatrox__passive__description","data__Aatrox__passive__image__full","data__Aatrox__passive__image__sprite","data__Aatrox__passive__image__group","data__Aatrox__passive__image__x","data__Aatrox__passive__image__y","data__Aatrox__passive__image__w","data__Aatrox__passive__image__h"
"champion","standAloneComplex","11.22.1","Aatrox","266","Aatrox","the Darkin Blade","Aatrox.png","champion0.png","champion","0","0","48","48","266000","0","default","False","Once honored defenders of Shurima against the Void, Aatrox and his brethren would eventually become an even greater threat to Runeterra, and were defeated only by cunning mortal sorcery. But after centuries of imprisonment, Aatrox was the first to find freedom once more, corrupting and transforming those foolish enough to try and wield the magical weapon that contained his essence. Now, with stolen flesh, he walks Runeterra in a brutal approximation of his previous form, seeking an apocalyptic and long overdue vengeance.","Once honored defenders of Shurima against the Void, Aatrox and his brethren would eventually become an even greater threat to Runeterra, and were defeated only by cunning mortal sorcery. But after centuries of imprisonment, Aatrox was the first to find...","Use Umbral Dash while casting The Darkin Blade to increase your chances of hitting the enemy.","Aatrox's attacks are very telegraphed, so use the time to dodge the hit zones.","Fighter","","","","","","Blood Well","8","4","3","4","580","90","0","0","345","38","3.25","32","1.25","175","3","1","0","0","0","0","60","5","2.5","0.651","AatroxQ","The Darkin Blade","Aatrox slams his greatsword down, dealing physical damage. He can swing three times, each with a different area of effect.","Aatrox slams his greatsword, dealing <physicalDamage>{{ qdamage }} physical damage</physicalDamage>. If they are hit on the edge, they are briefly <status>Knocked Up</status> and they take <physicalDamage>{{ qedgedamage }}</physicalDamage> instead. This Ability can be <recast>Recast</recast> twice, each one changing shape and dealing 25% more damage than the previous one.","Cooldown","Damage","Total AD Ratio","","{{ cooldown }} -> {{ cooldownNL }}","{{ qbasedamage }} -> {{ qbasedamageNL }}","{{ qtotaladratio*100.000000 }}% -> {{ qtotaladrationl*100.000000 }}%","","5","14","12","10","8","6","14/12/10/8/6","0","0","0","0","0","0","null","null","0","0","0","0","0","0","0","0","0","0","No Cost","-1","25000","25000","25000","25000","25000","25000","AatroxQ.png","spell0.png","spell","240","48","48","48","No Cost","Deathbringer Stance","Periodically, Aatrox's next basic attack deals bonus <physicalDamage>physical damage</physicalDamage> and heals him, based on the target's max health. ","Aatrox_Passive.png","passive0.png","passive","0","0","48","48"
"","","","","","","","","","","","","","","266001","1","Justicar Aatrox","False","","","Crowd Control abilities like Infernal Chains or your allies' immobilizing effects will help you set up The Darkin Blade.","Aatrox's Infernal Chains are easier to exit when running towards the sides or at Aatrox.","Tank","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","266002","2","Mecha Aatrox","True","","","Cast World Ender when you are sure you can force a fight.","Keep your distance when Aatrox uses his Ultimate to prevent him from reviving.","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","266003","3","Sea Hunter Aatrox","False","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","266007","7","Blood Moon Aatrox","False","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","266008","8","Blood Moon Aatrox Prestige Edition","False","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","266009","9","Victorious Aatrox","True","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","266011","11","Odyssey Aatrox","True","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","AatroxW","Infernal Chains","Aatrox smashes the ground, dealing damage to the first enemy hit. Champions and large monsters have to leave the impact area quickly or they will be dragged to the center and take the damage again.","Aatrox fires a chain, <status>Slowing</status> the first enemy hit by {{ wslowpercentage*-100 }}% for {{ wslowduration }} seconds and dealing <physicalDamage>{{ wdamage }} physical damage</physicalDamage>. Champions and large jungle monsters have {{ wslowduration }} seconds to leave the impact area or be <status>Pulled</status> back to the center and damaged again for the same amount.","Cooldown","Damage","","","{{ cooldown }} -> {{ cooldownNL }}","{{ wbasedamage }} -> {{ wbasedamageNL }}","","","5","20","18.5","17","15.5","14","20/18.5/17/15.5/14","0","0","0","0","0","0","null","null","0","0","0","0","0","0","0","0","0","0","No Cost","-1","825","825","825","825","825","825","AatroxW.png","spell0.png","spell","288","48","48","48","No Cost","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","AatroxE","Umbral Dash","Passively, Aatrox heals when damaging enemy champions. On activation, he dashes in a direction.","<spellPassive>Passive:</spellPassive> Aatrox gains <lifeSteal>{{ espellvamp }}% Omnivamp</lifeSteal> against champions, increased to <lifeSteal>{{ espellvampempowered }}% Omnivamp</lifeSteal> during <keywordMajor>World Ender</keywordMajor>.<br /><br /><spellActive>Active:</spellActive> Aatrox dashes. He can use this Ability while winding up his other Abilities.","Cooldown","Healing %","Healing % during World Ender","","{{ cooldown }} -> {{ cooldownNL }}","{{ espellvamp }}% -> {{ espellvampNL }}%","{{ espellvampempowered }}% -> {{ espellvampempoweredNL }}%","","5","9","8","7","6","5","9/8/7/6/5","0","0","0","0","0","0","null","null","0","0","0","0","0","0","0","0","0","0","No Cost","1","25000","25000","25000","25000","25000","25000","AatroxE.png","spell0.png","spell","336","48","48","48","No Cost","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","AatroxR","World Ender","Aatrox unleashes his demonic form, fearing nearby enemy minions and gaining attack damage, increased healing, and movement speed. If he gets a takedown, this effect is extended.","Aatrox reveals his true demonic form, <status>Fearing</status> nearby minions for {{ rminionfearduration }} seconds and gaining <speed>{{ rmovementspeedbonus*100 }}% Move Speed</speed> decaying over {{ rduration }} seconds. He also gains <scaleAD>{{ rtotaladamp*100 }}% Attack Damage</scaleAD> and increases <healing>self-healing by {{ rhealingamp*100 }}%</healing> for the duration.<br /><br />Champion takedowns extend the duration of this effect by {{ rextension }} seconds and refresh the <speed>Move Speed</speed> effect.","Total Attack Damage Increase","Healing Increase","Move Speed","Cooldown","{{ rtotaladamp*100.000000 }}% -> {{ rtotaladampnl*100.000000 }}%","{{ rhealingamp*100.000000 }}% -> {{ rhealingampnl*100.000000 }}%","{{ rmovementspeedbonus*100.000000 }}% -> {{ rmovementspeedbonusnl*100.000000 }}%","{{ cooldown }} -> {{ cooldownNL }}","3","120","100","80","","","120/100/80","0","0","0","","","0","null","null","0","0","0","0","0","0","0","0","0","0","No Cost","-1","25000","25000","25000","","","25000","AatroxR.png","spell0.png","spell","384","48","48","48","No Cost","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
